Epoch [1/3], Step [292/12942], Loss: 1.6421, Perplexity: 5.1662
Epoch [1/3], Step [293/12942], Loss: 1.6259, Perplexity: 5.0829
Epoch [1/3], Step [294/12942], Loss: 1.3501, Perplexity: 3.8580
Epoch [1/3], Step [295/12942], Loss: 1.5428, Perplexity: 4.6778
Epoch [1/3], Step [296/12942], Loss: 1.8219, Perplexity: 6.1837
Epoch [1/3], Step [297/12942], Loss: 1.7594, Perplexity: 5.8090
Epoch [1/3], Step [298/12942], Loss: 1.4291, Perplexity: 4.1751
Epoch [1/3], Step [299/12942], Loss: 1.4472, Perplexity: 4.2512
Epoch [1/3], Step [300/12942], Loss: 1.8002, Perplexity: 6.0507
Epoch [1/3], Step [301/12942], Loss: 1.8978, Perplexity: 6.6709
Epoch [1/3], Step [302/12942], Loss: 1.7662, Perplexity: 5.8487
Epoch [1/3], Step [303/12942], Loss: 1.3244, Perplexity: 3.7598
Epoch [1/3], Step [304/12942], Loss: 1.3844, Perplexity: 3.9923
Epoch [1/3], Step [305/12942], Loss: 1.9236, Perplexity: 6.8456
Epoch [1/3], Step [306/12942], Loss: 1.6599, Perplexity: 5.2586
Epoch [1/3], Step [307/12942], Loss: 1.5585, Perplexity: 4.7515
Epoch [1/3], Step [308/12942], Loss: 1.5849, Perplexity: 4.8789
Epoch [1/3], Step [309/12942], Loss: 1.6798, Perplexity: 5.3643
Epoch [1/3], Step [310/12942], Loss: 1.4308, Perplexity: 4.1822
Epoch [1/3], Step [311/12942], Loss: 1.6654, Perplexity: 5.2876
Epoch [1/3], Step [312/12942], Loss: 1.4461, Perplexity: 4.2466
Epoch [1/3], Step [313/12942], Loss: 1.5924, Perplexity: 4.9156
Epoch [1/3], Step [314/12942], Loss: 1.7561, Perplexity: 5.7898
Epoch [1/3], Step [315/12942], Loss: 1.4239, Perplexity: 4.1535
Epoch [1/3], Step [316/12942], Loss: 1.6781, Perplexity: 5.3555
Epoch [1/3], Step [317/12942], Loss: 1.3722, Perplexity: 3.9441
Epoch [1/3], Step [318/12942], Loss: 1.8032, Perplexity: 6.0691
Epoch [1/3], Step [319/12942], Loss: 1.6093, Perplexity: 4.9991
Epoch [1/3], Step [320/12942], Loss: 1.5925, Perplexity: 4.9160
Epoch [1/3], Step [321/12942], Loss: 1.3060, Perplexity: 3.6915
Epoch [1/3], Step [322/12942], Loss: 1.5164, Perplexity: 4.5559
Epoch [1/3], Step [323/12942], Loss: 1.4420, Perplexity: 4.2292
Epoch [1/3], Step [324/12942], Loss: 1.4495, Perplexity: 4.2609
Epoch [1/3], Step [325/12942], Loss: 1.4926, Perplexity: 4.4488
Epoch [1/3], Step [326/12942], Loss: 1.6348, Perplexity: 5.1286
Epoch [1/3], Step [327/12942], Loss: 1.5586, Perplexity: 4.7521
Epoch [1/3], Step [328/12942], Loss: 1.6792, Perplexity: 5.3614
Epoch [1/3], Step [329/12942], Loss: 1.3597, Perplexity: 3.8948
Epoch [1/3], Step [330/12942], Loss: 1.4265, Perplexity: 4.1642
Epoch [1/3], Step [331/12942], Loss: 1.2815, Perplexity: 3.6022
Epoch [1/3], Step [332/12942], Loss: 1.9524, Perplexity: 7.0459
Epoch [1/3], Step [333/12942], Loss: 1.4074, Perplexity: 4.0853
Epoch [1/3], Step [334/12942], Loss: 1.4721, Perplexity: 4.3582
